"ID","PredictedProb"
122213,0.884231686592102
122214,0.751440763473511
122215,0.668495118618011
122218,0.781553149223328
122222,0.840117931365967
122223,0.224215865135193
122225,0.615284204483032
122227,0.73959344625473
122228,0.753811478614807
122229,0.631726324558258
122232,0.777102470397949
122234,0.559073865413666
122235,0.953647196292877
122238,0.911558508872986
122239,0.630678415298462
122240,0.773722052574158
122241,0.886872231960297
122244,0.105630531907082
122245,0.953747928142548
122248,0.677909433841705
122249,0.990303456783295
122250,0.947827935218811
122253,0.732342839241028
122254,0.705618381500244
122255,0.790496051311493
122256,0.563638806343079
122259,0.664884984493256
122262,0.709586024284363
122263,0.799343943595886
122264,0.853970527648926
122265,0.878930628299713
122266,0.624470591545105
122268,0.704860746860504
122270,0.959107100963593
122271,0.68019050359726
122272,0.868492662906647
122273,0.968777000904083
122276,0.750538885593414
122280,0.986135125160217
122281,0.884661138057709
122282,0.785298347473145
122283,0.788987457752228
122286,0.856139421463013
122288,0.851388573646545
122289,0.825547993183136
122290,0.0420972071588039
122292,0.675010085105896
122293,0.818478047847748
122295,0.843750238418579
122296,0.868830382823944
122301,0.969452440738678
122302,0.740148723125458
122303,0.951721131801605
122304,0.917338788509369
122309,0.867752373218536
122312,0.877674102783203
122315,0.946500957012177
122317,0.426904559135437
122318,0.471498131752014
122320,0.730189621448517
122324,0.802346467971802
122325,0.0736445635557175
122326,0.835506677627563
122327,0.505326092243195
122329,0.847174644470215
122330,0.574979543685913
122332,0.560329794883728
122335,0.711879909038544
122338,0.721266806125641
122340,0.985828161239624
122341,0.879127085208893
122342,0.922469556331635
122348,0.583650410175323
122349,0.732395172119141
122351,0.776776015758514
122355,0.986530721187592
122356,0.70482349395752
122359,0.765136539936066
122366,0.984708666801453
122368,0.567781627178192
122369,0.981373131275177
122370,0.912520945072174
122371,0.963552057743073
122374,0.92851710319519
122375,0.647933542728424
122376,0.855850279331207
122380,0.512790083885193
122381,0.832624852657318
122382,0.814138054847717
122383,0.904643476009369
122384,0.975171744823456
122386,0.948548495769501
122388,0.754950881004333
122391,0.58683854341507
122392,0.787179708480835
122394,0.79695338010788
122395,0.824384987354279
122399,0.696965098381042
122400,0.69744086265564
122403,0.849214315414429
122404,0.819770634174347
122406,0.663810610771179
122408,0.810043215751648
122412,0.860354363918304
122413,0.680236220359802
122414,0.757962465286255
122417,0.908993661403656
122418,0.487052410840988
122420,0.456425130367279
122426,0.95167750120163
122427,0.74357408285141
122428,0.782767593860626
122430,0.830443203449249
122433,0.476357281208038
122438,0.918465614318848
122439,0.680163085460663
122440,0.608017921447754
122441,0.705674469470978
122443,0.835305631160736
122444,0.775746881961823
122445,0.979866862297058
122448,0.844637811183929
122449,0.659388840198517
122450,0.739526987075806
122452,0.75549453496933
122453,0.731220483779907
122458,0.896196305751801
122459,0.421621114015579
122462,0.781276524066925
122465,0.93473207950592
122467,0.693801045417786
122468,0.739979565143585
122471,0.697392821311951
122475,0.832693815231323
122477,0.725379884243011
122478,0.86487352848053
122482,0.971017897129059
122483,0.816824734210968
122484,0.601441562175751
122485,0.870999574661255
122490,0.291992634534836
122491,0.677661061286926
122493,0.980567395687103
122497,0.652487814426422
122498,0.925110638141632
122499,0.726212203502655
122502,0.882170438766479
122505,0.863435029983521
122507,0.742698907852173
122509,0.75983601808548
122510,0.840585112571716
122511,0.879106998443604
122514,0.513130486011505
122519,0.876134514808655
122520,0.706609189510345
122521,0.809177756309509
122523,0.51788341999054
122524,0.473091900348663
122525,0.638218283653259
122532,0.938580453395844
122538,0.980856359004974
122539,0.83618026971817
122540,0.660131096839905
122543,0.727461874485016
122544,0.608436226844788
122548,0.566246867179871
122549,0.863697290420532
122550,0.460771977901459
122552,0.930443823337555
122553,0.793691873550415
122556,0.987673461437225
122557,0.933059632778168
122558,0.579723596572876
122559,0.670658648014069
122561,0.988119721412659
122562,0.906370341777802
122563,0.782953560352325
122571,0.420706897974014
122574,0.935886800289154
122575,0.707071661949158
122576,0.882750511169434
122577,0.815254867076874
122579,0.910413861274719
122580,0.96639484167099
122584,0.684199094772339
122587,0.962591648101807
122590,0.961896598339081
122591,0.874292254447937
122593,0.745427787303925
122594,0.665794849395752
122597,0.441859811544418
122600,0.80982768535614
122601,0.611887097358704
122602,0.842625975608826
122604,0.978574991226196
122605,0.808273255825043
122606,0.716488242149353
122607,0.716391503810883
122609,0.908289670944214
122611,0.785896182060242
122612,0.805108606815338
122615,0.45179545879364
122616,0.82922625541687
122618,0.54069584608078
122619,0.684804141521454
122624,0.921709895133972
122625,0.975338220596313
122626,0.981217741966248
122628,0.587371170520782
122629,0.762738823890686
122630,0.829507410526276
122631,0.853085517883301
122632,0.416852176189423
122634,0.959332883358002
122639,0.857221901416779
122642,0.904390871524811
122643,0.745958507061005
122647,0.989370107650757
122648,0.603848576545715
122650,0.034403994679451
122651,0.936141848564148
122656,0.883852243423462
122658,0.102270551025867
122660,0.74437814950943
122661,0.745135724544525
122662,0.484100729227066
122663,0.511882185935974
122664,0.955189526081085
122666,0.843874871730804
122668,0.798851430416107
122669,0.723207414150238
122670,0.869269132614136
122672,0.931044518947601
122673,0.987434685230255
122675,0.723153054714203
122676,0.71960324048996
122683,0.840202450752258
122685,0.990591108798981
122687,0.798726916313171
122691,0.580729246139526
122692,0.962066292762756
122693,0.584693491458893
122697,0.707470178604126
122701,0.738625228404999
122703,0.944319784641266
122706,0.776096105575562
122710,0.301454871892929
122712,0.754237294197083
122713,0.875604927539825
122714,0.928312420845032
122719,0.956849873065948
122720,0.863276064395905
122724,0.98273104429245
122728,0.988655805587769
122730,0.904646992683411
122731,0.747503459453583
122736,0.819790363311768
122739,0.941332459449768
122743,0.772200644016266
122746,0.708406805992126
122749,0.451208770275116
122750,0.120931126177311
122753,0.699477732181549
122754,0.699702620506287
122756,0.854705154895782
122757,0.705552697181702
122760,0.803712964057922
122761,0.787798464298248
122763,0.663566887378693
122766,0.977077603340149
122767,0.663187265396118
122768,0.795943081378937
122769,0.890593230724335
122772,0.700886428356171
122775,0.926250815391541
122776,0.694888532161713
122777,0.928107142448425
122779,0.936146676540375
122781,0.793558299541473
122782,0.634904682636261
122783,0.617775917053223
122785,0.944182336330414
122786,0.995506286621094
122787,0.94524359703064
122788,0.688614547252655
122791,0.725586652755737
122792,0.717762231826782
122797,0.537577927112579
122799,0.934112131595612
122801,0.962977766990662
122802,0.900680720806122
122803,0.526683211326599
122804,0.842802584171295
122807,0.673890948295593
122808,0.745728075504303
122811,0.875356793403625
122815,0.932138085365295
122816,0.54224020242691
122818,0.900640428066254
122819,0.954598605632782
122820,0.805509328842163
122822,0.669920146465302
122823,0.782059192657471
122826,0.406553953886032
122827,0.770437180995941
122829,0.80128538608551
122832,0.710978984832764
122833,0.794708967208862
122834,0.735593974590302
122835,0.696633040904999
122836,0.634853363037109
122838,0.802171945571899
122840,0.803491711616516
122842,0.88450962305069
122843,0.861495316028595
122844,0.935293078422546
122845,0.645198345184326
122847,0.744224488735199
122848,0.76677531003952
122849,0.902380049228668
122850,0.583340167999268
122851,0.912646055221558
122854,0.691270530223846
122855,0.974970936775208
122859,0.799961984157562
122861,0.585573792457581
122863,0.598984360694885
122865,0.775133311748505
122866,0.586039662361145
122870,0.830815196037292
122874,0.981662213802338
122875,0.764621555805206
122876,0.675312221050262
122879,0.716088116168976
122880,0.473202794790268
122881,0.757154941558838
122882,0.960240483283997
122885,0.952649772167206
122887,0.983726322650909
122890,0.705450296401978
122892,0.871730625629425
122893,0.841556489467621
122894,0.668592870235443
122895,0.135051012039185
122896,0.138672322034836
122897,0.758159458637238
122898,0.520599782466888
122900,0.631064057350159
122901,0.84741622209549
122903,0.782771587371826
122904,0.520445585250854
122908,0.68429046869278
122909,0.412485390901566
122910,0.872314155101776
122911,0.565918266773224
122913,0.776982545852661
122914,0.471718728542328
122915,0.84314227104187
122916,0.957627713680267
122917,0.467810899019241
122919,0.986124515533447
122920,0.602692067623138
122922,0.885732710361481
122925,0.565362215042114
122926,0.979870796203613
122930,0.667090237140656
122931,0.49736276268959
122933,0.869660139083862
122934,0.805411398410797
122936,0.830997228622437
122937,0.610599756240845
122939,0.821682631969452
122942,0.942634284496307
122943,0.747487902641296
122944,0.756070911884308
122945,0.897101640701294
122946,0.996480882167816
122948,0.801015794277191
122950,0.661927759647369
122951,0.927927732467651
122953,0.815693020820618
122955,0.973217368125916
122957,0.740771889686584
122962,0.800603926181793
122963,0.893403351306915
122964,0.833803176879883
122965,0.741381764411926
122967,0.735987186431885
122969,0.711922764778137
122971,0.752246916294098
122973,0.797555088996887
122976,0.738714337348938
122980,0.89120078086853
122985,0.538519501686096
122987,0.0670045018196106
122988,0.542442440986633
122996,0.713672637939453
122998,0.906864702701569
122999,0.678643822669983
123001,0.96589994430542
123003,0.92203015089035
123004,0.61335027217865
123005,0.872150897979736
123007,0.781338810920715
123009,0.649067282676697
123010,0.620964229106903
123011,0.88419246673584
123017,0.813421368598938
123021,0.575823664665222
123024,0.669943392276764
123025,0.636746287345886
123026,0.820656359195709
123027,0.853134334087372
123028,0.670473515987396
123032,0.968137204647064
123035,0.767992615699768
123036,0.924022614955902
123037,0.846927165985107
123038,0.958626270294189
123039,0.907758116722107
123042,0.50613260269165
123043,0.896300971508026
123044,0.595214486122131
123045,0.771439790725708
123047,0.662633776664734
123048,0.662402451038361
123049,0.504831612110138
123050,0.92864066362381
123051,0.100462950766087
123052,0.93473207950592
123053,0.180521622300148
123054,0.69935131072998
123055,0.71202689409256
123056,0.529675602912903
123057,0.897911906242371
123058,0.761310458183289
123060,0.738620221614838
123062,0.369830876588821
123063,0.73510754108429
123068,0.78253036737442
123069,0.976477444171906
123070,0.785528898239136
123071,0.732437670230865
123073,0.707095921039581
123076,0.98155814409256
123079,0.960289716720581
123082,0.760516405105591
123084,0.920181155204773
123085,0.952193558216095
123086,0.749232888221741
123091,0.933287978172302
123092,0.919803082942963
123095,0.840524196624756
123096,0.72936338186264
123098,0.703908503055573
123100,0.871078133583069
123102,0.851875901222229
123106,0.403481662273407
123107,0.708791017532349
123109,0.692099928855896
123110,0.864460349082947
123113,0.97945249080658
123115,0.607225596904755
123116,0.715952575206757
123119,0.759754836559296
123120,0.949966192245483
123122,0.698657929897308
123124,0.894749164581299
123125,0.967456936836243
123129,0.0656231194734573
123131,0.712222397327423
123132,0.723462700843811
123134,0.818223536014557
123135,0.86841344833374
123136,0.0715359896421432
123138,0.778906524181366
123142,0.774969875812531
123146,0.756291389465332
123147,0.630693793296814
123148,0.547041058540344
123149,0.768977582454681
123150,0.531933188438416
123154,0.945660471916199
123155,0.69096052646637
123160,0.783686459064484
123161,0.770061016082764
123162,0.763813734054565
123164,0.519207119941711
123167,0.649821162223816
123168,0.981369972229004
123169,0.696588933467865
123171,0.965752124786377
123173,0.85444450378418
123175,0.710087358951569
123177,0.928096115589142
123179,0.779172956943512
123180,0.810417592525482
123182,0.480049192905426
123184,0.597672343254089
123187,0.427109360694885
123190,0.71320915222168
123191,0.470611691474915
123193,0.245001256465912
123194,0.887791872024536
123195,0.688221752643585
123199,0.69925445318222
123201,0.775184452533722
123202,0.994184672832489
123208,0.841809511184692
123209,0.653899788856506
123211,0.76785534620285
123212,0.968560755252838
123214,0.902966439723969
123217,0.858623683452606
123218,0.833771765232086
123222,0.788700819015503
123227,0.54108339548111
123230,0.482325494289398
123233,0.421788036823273
123234,0.892148196697235
123235,0.957609117031097
123237,0.654319405555725
123238,0.634559750556946
123241,0.934114694595337
123243,0.571874916553497
123245,0.793219566345215
123246,0.627597987651825
123252,0.786811590194702
123253,0.58796614408493
123258,0.935146987438202
123260,0.565178632736206
123263,0.723500549793243
123264,0.722881138324738
123265,0.755894184112549
123266,0.813873887062073
123269,0.682896912097931
123270,0.751689970493317
123272,0.970216572284698
123273,0.767981767654419
123278,0.997185409069061
123282,0.905393362045288
123284,0.807879686355591
123286,0.425222873687744
123288,0.884453475475311
123289,0.881470859050751
123290,0.795039057731628
123291,0.60771656036377
123292,0.831226050853729
123297,0.614184737205505
123299,0.619550287723541
123300,0.683927416801453
123301,0.542834758758545
123303,0.636106908321381
123306,0.883674144744873
123307,0.880723714828491
123308,0.869327425956726
123309,0.980419099330902
123310,0.811752736568451
123312,0.679915726184845
123313,0.673966288566589
123314,0.611945629119873
123315,0.820292830467224
123316,0.845261812210083
123317,0.948142886161804
123318,0.970444858074188
123319,0.737944841384888
123320,0.828000605106354
123325,0.87530118227005
123327,0.543074131011963
123331,0.60417652130127
123332,0.717236042022705
123334,0.890341758728027
123336,0.96466851234436
123337,0.961596012115479
123338,0.796002447605133
123339,0.984406113624573
123340,0.846975922584534
123342,0.566592276096344
123343,0.794033646583557
123344,0.894110560417175
123346,0.64268171787262
123347,0.672098159790039
123348,0.588377952575684
123350,0.899706900119781
123351,0.898145794868469
123354,0.925627946853638
123355,0.912085473537445
123357,0.224181562662125
123358,0.614074468612671
123359,0.821059882640839
123360,0.949909150600433
123361,0.907792747020721
123363,0.700169086456299
123364,0.801184177398682
123365,0.971354186534882
123366,0.819308340549469
123370,0.545280992984772
123372,0.5965376496315
123375,0.917501211166382
123379,0.979919672012329
123381,0.7825767993927
123382,0.853272080421448
123385,0.927360773086548
123387,0.557089924812317
123388,0.810351192951202
123392,0.414362102746964
123393,0.979804158210754
123397,0.937157332897186
123401,0.591913104057312
123403,0.613878548145294
123405,0.580730080604553
123407,0.51136839389801
123411,0.816746115684509
123412,0.950747847557068
123413,0.951816022396088
123414,0.884362459182739
123418,0.837308824062347
123419,0.972289085388184
123420,0.921800136566162
123421,0.953492939472198
123423,0.358677089214325
123425,0.690281212329865
123427,0.692368268966675
123428,0.848423182964325
123429,0.858477115631104
123430,0.700846552848816
123431,0.927630603313446
123432,0.897983908653259
123434,0.771131992340088
123436,0.975514829158783
123439,0.642996490001678
123441,0.862102746963501
123442,0.801032960414886
123444,0.848421037197113
123445,0.962670624256134
123449,0.56320333480835
123450,0.657041072845459
123451,0.734534084796906
123454,0.684021890163422
123457,0.793591618537903
123458,0.820239663124084
123460,0.674738347530365
123461,0.854004979133606
123462,0.8343625664711
123465,0.864984273910522
123468,0.916069746017456
123472,0.557563483715057
123476,0.576011419296265
123477,0.904310941696167
123479,0.935123443603516
123485,0.535765886306763
123486,0.74253922700882
123487,0.69898384809494
123489,0.929199397563934
123492,0.904290437698364
123493,0.92311680316925
123494,0.737731695175171
123495,0.743868350982666
123497,0.83016049861908
123499,0.968867599964142
123500,0.544606685638428
123502,0.695485472679138
123503,0.73776775598526
123505,0.921359419822693
123508,0.782315373420715
123509,0.626635789871216
123510,0.77612966299057
123512,0.746552228927612
123514,0.72461462020874
123516,0.725391924381256
123517,0.980674922466278
123518,0.909368991851807
123520,0.696368336677551
123521,0.679500102996826
123523,0.697663247585297
123528,0.346781104803085
123531,0.803435266017914
123535,0.768771290779114
123541,0.900759279727936
123543,0.779002070426941
123545,0.77549797296524
123546,0.540580928325653
123547,0.608127057552338
123548,0.650729954242706
123550,0.80400937795639
123552,0.897130191326141
123557,0.851465582847595
123558,0.708178281784058
123559,0.563358902931213
123560,0.941679060459137
123563,0.784721612930298
123569,0.659596025943756
123570,0.816750466823578
123573,0.967305421829224
123574,0.980602562427521
123576,0.596630334854126
123578,0.907598614692688
123579,0.965293407440186
123580,0.984466075897217
123585,0.97682398557663
123587,0.785604655742645
123590,0.941443383693695
123592,0.887489080429077
123594,0.866063237190247
123596,0.672241628170013
123601,0.979491114616394
123603,0.702313244342804
123604,0.194729536771774
123607,0.833720922470093
123608,0.653815984725952
123610,0.795600414276123
123612,0.839604437351227
123618,0.956350803375244
123619,0.90255743265152
123621,0.722886383533478
123623,0.533694684505463
123624,0.706209659576416
123625,0.899823486804962
123626,0.599802255630493
123628,0.761132061481476
123629,0.793537259101868
123630,0.694464683532715
123632,0.677593290805817
123633,0.468643486499786
123637,0.684220850467682
123638,0.9240562915802
123642,0.751339912414551
123643,0.885797739028931
123647,0.786498844623566
123648,0.654891967773438
123650,0.763509213924408
123652,0.887801766395569
123656,0.622529804706573
123659,0.953364431858063
123664,0.625163495540619
123665,0.895485401153564
123666,0.672363102436066
123668,0.988778412342072
123670,0.81467741727829
123671,0.913824856281281
123672,0.585577487945557
123674,0.704920172691345
123678,0.965556621551514
123680,0.796904623508453
123681,0.948844194412231
123682,0.698753476142883
123683,0.672886192798615
123684,0.972007572650909
123685,0.950019419193268
123686,0.992680847644806
123688,0.696715652942657
123689,0.670816242694855
123690,0.784978330135345
123691,0.790103137493134
123692,0.592430710792542
123694,0.753252565860748
123699,0.651375949382782
123701,0.91133189201355
123702,0.959327936172485
123704,0.905541837215424
123706,0.57261198759079
123707,0.652673125267029
123708,0.825053870677948
123710,0.566765069961548
123712,0.912767291069031
123714,0.951240539550781
123716,0.909230709075928
123717,0.908225536346436
123721,0.924064457416534
123725,0.855642974376678
123730,0.905465602874756
123734,0.816184282302856
123735,0.133558377623558
123739,0.857652485370636
123740,0.798162043094635
123741,0.546989440917969
123743,0.970270335674286
123744,0.410975158214569
123745,0.975603878498077
123746,0.606403470039368
123747,0.812139987945557
123750,0.811436772346497
123753,0.433956563472748
123757,0.420346468687057
123759,0.701586902141571
123760,0.948242485523224
123763,0.744441509246826
123764,0.78057199716568
123768,0.871322095394135
123770,0.62775182723999
123775,0.84796130657196
123777,0.939241588115692
123779,0.690734386444092
123780,0.764121770858765
123783,0.950838565826416
123787,0.755179822444916
123790,0.944837689399719
123791,0.871257662773132
123792,0.95175689458847
123794,0.524499952793121
123795,0.941326260566711
123796,0.795334815979004
123797,0.807393372058868
123801,0.719075620174408
123803,0.730478227138519
123805,0.698171317577362
123807,0.330862045288086
123810,0.832252621650696
123813,0.967712581157684
123814,0.955842196941376
123818,0.802520751953125
123819,0.869605004787445
123820,0.613434374332428
123822,0.964881002902985
123825,0.708084583282471
123826,0.797528386116028
123827,0.748048305511475
123828,0.627368748188019
123829,0.806905567646027
123830,0.880823016166687
123832,0.877106428146362
123833,0.238878160715103
123834,0.587084710597992
123835,0.83264285326004
123837,0.876647353172302
123839,0.830165147781372
123840,0.818149328231812
123843,0.602135300636292
123848,0.883138000965118
123850,0.97012984752655
123855,0.69536292552948
123857,0.590722978115082
123860,0.664437353610992
123862,0.97754830121994
123864,0.897119760513306
123865,0.658849000930786
123866,0.584078133106232
123868,0.640055298805237
123870,0.914213359355927
123871,0.616687119007111
123872,0.651001453399658
123877,0.0922654420137405
123880,0.764107704162598
123881,0.871924519538879
123883,0.660702705383301
123885,0.96012955904007
123889,0.662019014358521
123891,0.950268030166626
123895,0.834340751171112
123896,0.590040683746338
123897,0.938915371894836
123898,0.971046447753906
123900,0.709679663181305
123903,0.668849229812622
123905,0.97691148519516
123906,0.300348579883575
123909,0.747430443763733
123910,0.870404958724976
123913,0.981047809123993
123915,0.727278411388397
123917,0.733120799064636
123918,0.964022874832153
123919,0.867468535900116
123921,0.671870410442352
123923,0.507527530193329
123925,0.790048003196716
123926,0.89076554775238
123928,0.650266706943512
123931,0.895202994346619
123935,0.497497260570526
123938,0.704629778862
123939,0.636283457279205
123942,0.818423271179199
123943,0.73205041885376
123944,0.817416071891785
123946,0.692081332206726
123948,0.696336507797241
123950,0.334032237529755
123952,0.972052276134491
123954,0.935046315193176
123955,0.913478553295135
123956,0.896032154560089
123961,0.702427268028259
123962,0.371546447277069
123964,0.467389523983002
123966,0.583358347415924
123968,0.399098217487335
123970,0.893732666969299
123976,0.974896132946014
123977,0.94976019859314
123978,0.891620397567749
123979,0.945491969585419
123980,0.971844255924225
123988,0.632661283016205
123991,0.861204504966736
123995,0.871088981628418
124004,0.891935527324677
124005,0.904174208641052
124006,0.795782446861267
124007,0.688635170459747
124008,0.538814723491669
124012,0.818942487239838
124013,0.826375842094421
124017,0.856479525566101
124018,0.430719792842865
124023,0.47370633482933
124025,0.60423481464386
124030,0.86583799123764
124032,0.638930082321167
124033,0.894154727458954
124034,0.844085037708282
124036,0.739734292030334
124038,0.931064486503601
124040,0.475220203399658
124042,0.752709627151489
124043,0.567400336265564
124045,0.98249477148056
124046,0.955658078193665
124049,0.948803067207336
124050,0.934463083744049
124051,0.742683708667755
124058,0.822237730026245
124059,0.83598119020462
124060,0.762673735618591
124061,0.909843802452087
124063,0.776702582836151
124064,0.847555339336395
124067,0.150823935866356
124070,0.574344515800476
124071,0.643204927444458
124073,0.746226191520691
124075,0.951424598693848
124078,0.851739466190338
124079,0.789938032627106
124080,0.918638110160828
124081,0.926489174365997
124084,0.826423525810242
124086,0.631411075592041
124093,0.908885598182678
124096,0.675928175449371
124097,0.931747019290924
124099,0.704312801361084
124104,0.773219406604767
124108,0.811730802059174
124109,0.0616267248988152
124110,0.542344033718109
124111,0.689453363418579
124113,0.976097106933594
124114,0.712555706501007
124115,0.650817573070526
124116,0.977593779563904
124117,0.933662176132202
124119,0.847000300884247
124120,0.918234944343567
124122,0.608063340187073
124123,0.633951485157013
124124,0.555231988430023
124125,0.929885923862457
124126,0.96146696805954
124127,0.762667953968048
124128,0.592171669006348
124130,0.691836893558502
124133,0.950586378574371
124134,0.945616543292999
124136,0.930442690849304
124137,0.733744323253632
124139,0.612761497497559
124140,0.424035757780075
124141,0.916981995105743
124144,0.694423377513885
124145,0.621995568275452
124146,0.607854306697845
124147,0.702642977237701
124149,0.554721534252167
124150,0.465418189764023
124155,0.916111767292023
124157,0.776747107505798
124159,0.731109857559204
124160,0.810866832733154
124161,0.858710169792175
124162,0.741388142108917
124163,0.80093115568161
124169,0.694014847278595
124170,0.830111742019653
124171,0.985511541366577
124173,0.855033934116364
124176,0.822444319725037
124177,0.962180614471436
124178,0.858313620090485
124181,0.494464099407196
124182,0.817989706993103
124184,0.606911420822144
124189,0.829233050346375
124193,0.94107860326767
124194,0.859582245349884
124195,0.862309753894806
124198,0.898197531700134
124199,0.729868412017822
124201,0.610227406024933
124202,0.592540919780731
124203,0.829970300197601
124206,0.518444120883942
124207,0.678052961826324
124210,0.934984505176544
124211,0.815819203853607
124213,0.793908894062042
124215,0.651406645774841
124220,0.844392478466034
124221,0.337923139333725
124222,0.85423481464386
124223,0.700082123279572
124224,0.965632617473602
124225,0.847758293151855
124226,0.969670295715332
124230,0.13555996119976
124233,0.936121165752411
124234,0.905670583248138
124235,0.625406682491302
124236,0.949864447116852
124239,0.602163016796112
124240,0.688907742500305
124242,0.79934698343277
124243,0.781463861465454
124247,0.817303895950317
124249,0.57190865278244
124251,0.978520512580872
124254,0.875640749931335
124256,0.645009517669678
124258,0.978546917438507
124260,0.875032007694244
124265,0.895334661006927
124266,0.874374032020569
124269,0.854744017124176
124270,0.669851243495941
124273,0.913867473602295
124274,0.804662585258484
124275,0.896515607833862
124277,0.785814166069031
124281,0.746670424938202
124290,0.911801159381866
124291,0.890902578830719
124292,0.738614320755005
124293,0.952755272388458
124294,0.853616416454315
124295,0.806201279163361
124298,0.976036906242371
124301,0.964680850505829
124302,0.922618687152863
124305,0.785406529903412
124306,0.873626053333282
124307,0.784321427345276
124315,0.943062424659729
124318,0.756136476993561
124319,0.621743679046631
124320,0.813087940216064
124321,0.415027052164078
124322,0.986969470977783
124324,0.773448705673218
124328,0.692175149917603
124330,0.950046539306641
124334,0.958914160728455
124335,0.923891127109528
124336,0.615625739097595
124337,0.772716403007507
124340,0.59499317407608
124342,0.86713719367981
124344,0.751789391040802
124346,0.454399913549423
124348,0.978926956653595
124349,0.953208446502686
124350,0.868248581886292
124351,0.511349380016327
124353,0.857453107833862
124355,0.995060622692108
124356,0.551564037799835
124357,0.92612624168396
124361,0.640583753585815
124362,0.858564138412476
124363,0.822874546051025
124366,0.712009847164154
124367,0.971027553081512
124370,0.870312213897705
124371,0.915030896663666
124373,0.790389657020569
124374,0.818282604217529
124375,0.985104858875275
124376,0.685865163803101
124380,0.693317949771881
124382,0.840126216411591
124384,0.689448833465576
124385,0.970798194408417
124387,0.708791553974152
124390,0.57549923658371
124393,0.942001461982727
124394,0.730380475521088
124397,0.695852160453796
124398,0.658047497272491
124402,0.705943465232849
124406,0.555013597011566
124408,0.739744305610657
124409,0.432636886835098
124410,0.794763326644897
124411,0.917283415794373
124412,0.527104377746582
124413,0.703819572925568
124415,0.728352725505829
124417,0.790198683738708
124418,0.783112525939941
124420,0.713903844356537
124421,0.868734121322632
124422,0.801158845424652
124423,0.721867680549622
124424,0.454372018575668
124427,0.682588815689087
124429,0.960454344749451
124431,0.933463215827942
124436,0.346964180469513
124437,0.634782910346985
124439,0.955560982227325
124440,0.979232728481293
124451,0.652822017669678
124452,0.774296164512634
124454,0.717319428920746
124456,0.853344798088074
124458,0.735670626163483
124459,0.651221394538879
124460,0.796123743057251
124461,0.9104243516922
124462,0.825085341930389
124467,0.820524215698242
124471,0.878701031208038
124472,0.978489518165588
124475,0.615283966064453
124476,0.306786924600601
124481,0.651149094104767
124484,0.786118447780609
124485,0.823504090309143
124486,0.807127892971039
124487,0.910816490650177
124488,0.771809101104736
124490,0.942585647106171
124491,0.705127060413361
124495,0.820132911205292
124506,0.332111358642578
124507,0.486114054918289
124511,0.0410782285034657
124512,0.864714205265045
124513,0.850062489509583
124516,0.555762410163879
124517,0.822937309741974
124518,0.970723032951355
124520,0.624745965003967
124521,0.697311997413635
124523,0.479676187038422
124527,0.956459283828735
124528,0.718192517757416
124530,0.703913986682892
124531,0.91511332988739
124533,0.74919581413269
124535,0.530027389526367
124538,0.569638788700104
124541,0.749875783920288
124542,0.946142375469208
124543,0.452863991260529
124545,0.687806665897369
124547,0.549283266067505
124549,0.917792022228241
124550,0.859524726867676
124553,0.938671112060547
124554,0.89430445432663
124556,0.920206069946289
124557,0.924948632717133
124559,0.566049218177795
124560,0.896441280841827
124563,0.826337099075317
124564,0.840159595012665
124569,0.793035566806793
124571,0.946355104446411
124573,0.818068206310272
124574,0.793558597564697
124578,0.622767567634583
124580,0.813315451145172
124581,0.855635702610016
124583,0.914240300655365
124586,0.992517054080963
124587,0.634946346282959
124588,0.643897235393524
124590,0.916216015815735
124591,0.766538202762604
124592,0.601157128810883
124595,0.853318572044373
124598,0.663730323314667
124599,0.676933169364929
124601,0.911572873592377
124604,0.890134036540985
124605,0.989934504032135
124606,0.823400795459747
124611,0.927444934844971
124614,0.781654059886932
124618,0.949077129364014
124619,0.786639869213104
124621,0.915160596370697
124625,0.868286848068237
124626,0.879551410675049
124629,0.848528504371643
124630,0.952056646347046
124631,0.737147152423859
124633,0.880457580089569
124635,0.622235596179962
124637,0.805609345436096
124638,0.821835875511169
124639,0.790192425251007
124641,0.932978987693787
124642,0.767008543014526
124645,0.898053765296936
124648,0.380925625562668
124649,0.911904036998749
124650,0.622460782527924
124652,0.803771793842316
124654,0.772068679332733
124655,0.864201724529266
124656,0.782108843326569
124657,0.898512721061707
124659,0.628938972949982
124662,0.781531393527985
124663,0.651751220226288
124665,0.564907252788544
124667,0.733216106891632
124668,0.936342716217041
124669,0.697380542755127
124670,0.708770155906677
124671,0.742330372333527
124674,0.775445759296417
124675,0.888139009475708
124677,0.760564744472504
124683,0.70940899848938
124686,0.601211786270142
124687,0.758988201618195
124688,0.702325344085693
124690,0.849011242389679
124692,0.607150197029114
124694,0.927653074264526
124695,0.720566213130951
124700,0.558302462100983
124702,0.980904638767242
124703,0.820564925670624
124707,0.598542869091034
124708,0.566687166690826
124711,0.877158761024475
124717,0.966724991798401
124718,0.8495814204216
124725,0.884306371212006
124727,0.67347651720047
124729,0.343025803565979
124735,0.816194355487823
124742,0.768350780010223
124743,0.941358745098114
124747,0.891886651515961
124749,0.769871950149536
124752,0.528947830200195
124753,0.347379326820374
124756,0.826372027397156
124757,0.932658016681671
124759,0.588517367839813
124760,0.568189740180969
124762,0.563037753105164
124764,0.754784524440765
124765,0.945284605026245
124766,0.51690000295639
124768,0.761375784873962
124781,0.524905741214752
